time,activityrecognition#0,activityrecognition#1,android.sensor.light#mean,android.sensor.light#min,android.sensor.light#max,android.sensor.light#std,android.sensor.light#entropy,android.sensor.light#complexity,android.sensor.accelerometer#mean,android.sensor.accelerometer#min,android.sensor.accelerometer#max,android.sensor.accelerometer#std,android.sensor.accelerometer#entropy,android.sensor.accelerometer#complexity,android.sensor.magnetic_field_uncalibrated#mean,android.sensor.magnetic_field_uncalibrated#min,android.sensor.magnetic_field_uncalibrated#max,android.sensor.magnetic_field_uncalibrated#std,android.sensor.magnetic_field_uncalibrated#entropy,android.sensor.magnetic_field_uncalibrated#complexity,android.sensor.game_rotation_vector#mean,android.sensor.game_rotation_vector#min,android.sensor.game_rotation_vector#max,android.sensor.game_rotation_vector#std,android.sensor.game_rotation_vector#entropy,android.sensor.game_rotation_vector#complexity,android.sensor.orientation#mean,android.sensor.orientation#min,android.sensor.orientation#max,android.sensor.orientation#std,android.sensor.orientation#entropy,android.sensor.orientation#complexity,android.sensor.linear_acceleration#mean,android.sensor.linear_acceleration#min,android.sensor.linear_acceleration#max,android.sensor.linear_acceleration#std,android.sensor.linear_acceleration#entropy,android.sensor.linear_acceleration#complexity,android.sensor.rotation_vector#mean,android.sensor.rotation_vector#min,android.sensor.rotation_vector#max,android.sensor.rotation_vector#std,android.sensor.rotation_vector#entropy,android.sensor.rotation_vector#complexity,android.sensor.gyroscope_uncalibrated#mean,android.sensor.gyroscope_uncalibrated#min,android.sensor.gyroscope_uncalibrated#max,android.sensor.gyroscope_uncalibrated#std,android.sensor.gyroscope_uncalibrated#entropy,android.sensor.gyroscope_uncalibrated#complexity,android.sensor.gyroscope#mean,android.sensor.gyroscope#min,android.sensor.gyroscope#max,android.sensor.gyroscope#std,android.sensor.gyroscope#entropy,android.sensor.gyroscope#complexity,android.sensor.gravity#mean,android.sensor.gravity#min,android.sensor.gravity#max,android.sensor.gravity#std,android.sensor.gravity#entropy,android.sensor.gravity#complexity,android.sensor.magnetic_field#mean,android.sensor.magnetic_field#min,android.sensor.magnetic_field#max,android.sensor.magnetic_field#std,android.sensor.magnetic_field#entropy,android.sensor.magnetic_field#complexity,speed#mean,speed#min,speed#max,speed#std,speed#entropy,speed#complexity,sound#mean,sound#min,sound#max,sound#std,sound#entropy,sound#complexity,android.sensor.step_counter#mean,android.sensor.step_counter#min,android.sensor.step_counter#max,android.sensor.step_counter#std,android.sensor.step_counter#entropy,android.sensor.step_counter#complexity,android.sensor.proximity#mean,android.sensor.proximity#min,android.sensor.proximity#max,android.sensor.proximity#std,android.sensor.proximity#entropy,android.sensor.proximity#complexity,android.sensor.pressure#mean,android.sensor.pressure#min,android.sensor.pressure#max,android.sensor.pressure#std,android.sensor.pressure#entropy,android.sensor.pressure#complexity,target,user
1,,,,,,,0.0,0.0,9.68922316217091,8.78393636698,10.804211419100001,0.5422320666240223,0.825992352195,0.08749440993803086,141.44226921533334,140.887555229,142.433478976,0.8604455117221441,0.0,0.0,0.8238466203094545,0.753291929329,0.888090704794,0.034726472961641296,0.654312875957,0.13282580422622958,226.977669411,142.887332825,380.132853595,98.2237262388056,0.506422483177,0.1341884344665168,0.7429362995920908,0.4891493749750001,1.34745555764,0.2538904023158273,0.654312875957,0.13282580422622958,0.9941829547973158,0.981362930214,0.999996655742,0.0058958418201757925,0.622080769693,0.12598220866926998,0.2803321432458875,0.0912103815551,0.564473345155,0.18945180424604494,0.506422483177,0.13418843446651682,0.2809416979576228,0.06175485279180001,0.706834789217,0.17313916714703306,0.8959571970829999,0.056812377870535315,9.8066500591848,9.80664906166,9.80665096017,4.112761495586285e-07,0.8338275354860001,0.08673636190609628,24.664322009492857,20.0772540016,31.7441012231,3.3654490684104887,0.5809279256669999,0.13306372321387336,,,,,0.0,0.0,89.73425653464041,89.68143905909244,89.78707401018835,0.07469519025023595,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
2,,,,,,,0.0,0.0,9.75778696803852,9.2311815642,10.8360868873,0.4377841686894096,0.7976658978219999,0.0973150047704332,159.16036822700002,156.591895232,161.454957516,1.9099488386419496,0.43620858397100004,0.12629478352168547,0.7094020661603636,0.694578004674,0.728478466587,0.009737426753370271,0.5997868029600001,0.1347315722411122,231.2929098115,169.494607971,325.924738148,56.368896606028386,0.419180766383,0.12232546640037373,0.7371680717461667,0.41489954272,1.26060951549,0.2547906503085404,0.5459713867629999,0.13449996896734398,0.9320634748995,0.905050179325,0.967033955513,0.013871685145635623,0.563318372364,0.1263913190143652,0.179077367626875,0.0576821453066,0.380096242944,0.0907366697101631,0.6937533265989999,0.12244988767964855,0.2156928728453204,0.0189892488355,0.673904711135,0.12709198369498614,0.9195698199169999,0.041148386555454185,9.806649994420589,9.80664937098,9.806650673430001,4.411923422248255e-07,0.694009125322,0.12272004578434055,35.501125772142856,31.5465314496,37.5055168177,1.5180000633912922,0.675206232224,0.12782731137637535,,,,,0.0,0.0,89.76452569071286,89.76452569071286,89.76452569071286,0.07469519025023595,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
3,,,,,,,0.0,0.0,9.658255392052943,8.78013757432,10.584264921900001,0.4059519192032294,0.72516688132,0.11659811468016652,158.078196905,147.82693025700001,162.301249178,5.259242721979423,0.20028426272,0.07007263431403002,0.6949446753856667,0.6729687657629999,0.714309632465,0.014886099998513631,0.709194277353,0.12242650731726,250.39829018283334,194.509523389,312.008278774,44.00235298124233,0.34568712404299995,0.10957123693609516,0.44976468338863335,0.0262650273614,1.13967749269,0.33365019522057426,0.745544992684,0.11565312160686035,0.9457056706539048,0.927991180111,0.960459379711,0.010789403443851374,0.6730804476209999,0.11705334208582145,0.3778246424645,0.127360265178,0.971794263121,0.2818014870322681,0.594439007204,0.13431760238610674,0.2707464899214539,0.0229820822275,1.00189466356,0.21664154042233724,0.9275740804889999,0.0353403112074672,9.806650124517,9.80664925819,9.80665079621,4.25177167680526e-07,0.7535115934759999,0.11049553792844924,35.304837779326675,30.8079985763,38.0885379927,2.3910976093514917,0.659123211673,0.12727788594635747,,,,,0.0,0.0,89.7669181259198,89.75661992967994,89.77721632215963,0.014563848790367725,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
4,,,,,,,0.0,0.0,9.577055772258637,8.46332525885,9.89495404403,0.3247168223214291,0.780075659146,0.10344518574125026,156.31020549385715,150.26728894,158.685132642,2.869900440262244,0.327156437978,0.10435572889217533,0.7186388613470001,0.695179434165,0.756473279498,0.016544389038747304,0.654312875957,0.12757785331662824,272.76546951033333,198.798799744,363.427790538,83.57472543025659,0.0,0.0,0.22273854079846,0.0780893449478,0.600853548045,0.2170507824680996,0.218104291986,0.07599358009539102,0.9292321573521428,0.873687631679,0.951633541179,0.016226493973173134,0.779162588737,0.1033582709938244,0.20493663336141107,0.0282866878182,0.616955869925,0.18203274714717865,0.648545601367,0.12723081312725518,0.1504345986708796,0.0162783531215,0.617038166534,0.14641806548541025,0.897498509385,0.04579169887906266,9.806650263474618,9.8066495758,9.80665109183,4.060434784730795e-07,0.884621880981,0.06264159444987759,33.04989060715333,31.666203350500002,36.331427530700005,1.1649826488384218,0.6728435620219999,0.12792747316743894,,,,,0.0,0.0,89.64918183594976,89.64918183594976,89.64918183594976,0.014563848790367725,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
5,,,,,,,0.0,0.0,9.745053288743637,9.14729621028,10.5808712346,0.38030309172575777,0.780075659146,0.10344518574125028,155.48649351725,153.159062433,157.484696153,1.553109792026402,0.419180766383,0.12232546640037367,0.7152502054739232,0.698534784466,0.729561014761,0.009939440190535385,0.620820637949,0.1304506384235577,286.7360659442857,231.398485398,385.91949436699997,53.068816535263565,0.327156437978,0.10435572889217533,0.5084543012061999,0.26992616101,1.0990276206,0.2448418693444769,0.612296157627,0.1359786927835463,0.9187853587500666,0.912211416887,0.925269936253,0.004392868739525015,0.6728435620219999,0.12792747316743902,0.11249540506137058,0.0223325916144,0.256422053837,0.0735368783341434,0.705769425621,0.12277616316594125,0.11868094175237401,0.0373720208112,0.392361832729,0.0711964464670585,0.8477534502330001,0.07425980811788835,9.806650215214663,9.80664911783,9.8066513324,4.591564442893094e-07,0.901716450798,0.05464227415937346,33.905316411291665,31.825103581700002,35.1905703067,1.0968055062240043,0.691374248087,0.1280224862668612,,,,,0.0,0.0,89.75407503882755,89.74785872117424,89.76029135648085,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
6,,,,,,,0.0,0.0,9.572092811296317,8.813771491499999,10.250974948,0.35059028056570024,0.790628058448,0.10188750650913116,155.72356393322218,153.635989931,156.998422387,1.0365603821593217,0.563791416029,0.13679585155665278,0.7042148891608462,0.696139229259,0.710253496355,0.005038362529392549,0.427694675177,0.1187853741894855,261.41395338066667,239.03591567900003,277.54378867599996,14.261975069103055,0.563791416029,0.13679585155665278,0.4011546237348889,0.132954282931,0.689478535099,0.1952364547868748,0.563791416029,0.1367958515566528,0.9217323740182352,0.9096924547,0.933433846625,0.0061000254988239355,0.768084937617,0.10897685474318394,0.10949279865670623,0.037475095326699986,0.213415956963,0.056014565066755256,0.660198820139,0.1275756467341821,0.09819194445009843,0.0258480374376,0.204307998657,0.045619955829416636,0.892660977799,0.05309345745270062,9.806650179794168,9.80664927966,9.80665103245,5.230599105828042e-07,0.594439007204,0.13431760238610674,31.903267326887498,30.3380055622,34.449716695700005,1.1112955513783274,0.706418265382,0.12262352482635365,,,,,0.0,0.0,89.7758071672971,89.7758071672971,89.7758071672971,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
7,,,,,,,0.0,0.0,9.672067278697416,9.253330698189998,10.1399075891,0.20142358979512787,0.8497979053120001,0.07966528519325902,156.8108614403333,155.89620742,158.36323093,1.3515036124973694,0.0,0.0,0.7241007640743077,0.711225925897,0.733883643819,0.0062841693524412654,0.637285058368,0.1319437434881009,239.83440401027275,193.21240288200002,345.85256123199997,53.720229643545885,0.5997868029600001,0.1347315722411122,0.6027236546440001,0.190222761173,0.882288691966,0.28083933518354404,0.218104291986,0.07599358009539102,0.9341572670163636,0.916951917733,0.955659435842,0.01016828983481092,0.609075041711,0.12474460956413565,0.15622273313558285,0.006423968360560001,0.293813234584,0.08446804047739279,0.754516883855,0.11514382852596372,0.16436443998275085,0.0378074085242,0.35927735509400005,0.09165314079056876,0.94419047056,0.02884674860981605,9.806650173762668,9.80664929953,9.806650757389999,4.284335759561813e-07,0.60014213136,0.1289744867790901,33.884080703500004,30.690255381,37.261997004499996,2.31642225203218,0.612296157627,0.1359786927835463,,,,,0.0,0.0,89.7758071672971,89.7758071672971,89.7758071672971,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
8,,,,,,,0.0,0.0,9.69440238632333,9.04304215743,10.42975349,0.3305777874115247,0.783968382816,0.10321656904559773,147.46031096985715,141.85169365,151.839509703,4.4629631424708265,0.43620858397100004,0.1262947835216855,0.7343065589038751,0.700743812981,0.7620724171179999,0.0286704551143707,0.419180766383,0.12232546640037367,284.55159271440004,168.65061433,386.990159165,105.75904165371661,0.218104291986,0.07599358009539102,0.28601336141318184,0.151554814206,0.522192102869,0.1316875679908947,0.5997868029600001,0.1347315722411122,0.99514656902385,0.985600417508,0.999166604695,0.003537397996381525,0.49042345258000003,0.1220470337317437,0.2065981098607278,0.0162872261219,0.6774545679100001,0.1598289041688139,0.793948462691,0.10133637853063072,0.1671914494161549,0.0206108350068,0.678347852151,0.12476296444961416,0.899404095981,0.050681039745787686,9.806650180344759,9.80664938806,9.80665080274,3.6856850080292295e-07,0.788309488969,0.1024605980429146,20.037407522058825,14.5548352815,25.3714150844,3.421909456663557,0.72516688132,0.11659811468016652,,,,,0.0,0.0,89.76819377806395,89.76819377806395,89.76819377806395,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
9,,,,,,,0.0,0.0,9.659157407113844,9.50497458916,9.90179770254,0.07860434363361615,0.872814734034,0.06994209357022649,144.36009076842856,141.669995957,147.359117998,2.1146234721258743,0.327156437978,0.10435572889217533,0.736968103140375,0.701549069255,0.749568165582,0.01900010694497649,0.5787494001560001,0.12685669377409198,173.06528446616667,168.99466091899998,180.32221361400002,4.407595792683754,0.34568712404299995,0.10957123693609516,0.291045404064125,0.0205418833323,1.4661418997799998,0.4835036057400448,0.419180766383,0.12232546640037373,0.998134554099875,0.993116260648,0.99998059539,0.0017862030593318594,0.6393092524639999,0.12624505351767384,0.1282418178909375,0.029129080377,0.376266729706,0.11032791170042484,0.773527278301,0.10838309925903486,0.14550795029334793,0.00401361268954,0.8458030755949999,0.18496732315736386,0.852459113842,0.06953340144338684,9.806650108569501,9.80664960186,9.806651344939999,4.174610591002041e-07,0.788855875133,0.10225597515431988,21.81246150503684,19.2049732589,26.428751725500003,2.2371406642105525,0.763365021949,0.10969200302535717,,,,,0.0,0.0,87.30938529795424,87.30938529795424,87.30938529795424,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
10,,,,,,,0.0,0.0,9.71280461275,9.49798540651,9.89141845756,0.09253148470507808,0.8035362817470001,0.09590124195637677,144.2154873047,143.119153493,147.457334556,1.2575556337433085,0.612296157627,0.13597869278354627,0.7636342167247693,0.7175657220880001,0.786046997041,0.022695300680652637,0.386251925545,0.10948647262864232,287.4088896458333,178.338945192,393.357847733,111.7394123970983,0.34568712404299995,0.10957123693609518,0.30674233006132345,0.071191334865,0.702232641559,0.18610604346614373,0.768084937617,0.10897685474318393,0.9974470818552728,0.989691349992,0.999709381225,0.00322954450844254,0.43620858397100004,0.12026884817080087,0.17315254736473845,0.0583828273784,0.44101640777,0.12482168759284384,0.6809059167649999,0.12782606872819094,0.14655262361430862,0.0189819520268,0.607573876995,0.13345681683579433,0.72230092486,0.10021990488090593,9.806650010912778,9.806649049489998,9.806651053200001,5.614912214311625e-07,0.666649893352,0.12804934075144847,19.579983199281248,16.38710802,22.3241896894,1.8455219397915887,0.739972771842,0.11606483753463448,,,,,0.0,0.0,89.71329304500509,89.71329304500509,89.71329304500509,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
11,,,,,,,0.0,0.0,9.706787533823226,9.30964949641,10.5399247566,0.25838995020174743,0.917993567457,0.046020345789129294,141.22142452233334,139.04824171799999,142.53346121299998,1.8954862710909923,0.0,0.0,0.7624536391521666,0.749080185343,0.775537045562,0.01392192641386798,0.34568712404299995,0.10957123693609518,361.40925206199995,344.8541859190001,400.13038648099996,19.16544446096622,0.5997868029600001,0.1347315722411122,0.3044278200289333,0.07415299710539999,0.735830232704,0.20108000390858397,0.563791416029,0.13679585155665278,0.9986633811196112,0.996516325057,0.99984498749,0.0009347520618872039,0.7538916101469999,0.10996231243880313,0.11569199344587368,0.0261641382389,0.208178313825,0.0540924986091633,0.7530747591879999,0.1102987134653976,0.12766805346400853,0.0115007445869,0.253107480738,0.06492286947896067,0.860242768565,0.07029158751499813,9.806650210587,9.80664938469,9.80665079855,3.858477078557474e-07,0.8794626438299998,0.06465990367619738,16.593894567318184,13.878581425899998,20.730583119600002,2.158503002912849,0.5997868029600001,0.1347315722411122,,,,,0.0,0.0,89.71329304500509,89.71329304500509,89.71329304500509,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
12,,,,,,,0.0,0.0,9.63334979143,7.69922825223,10.4172859003,0.6887629265067505,0.84017453207,0.08489202777968546,142.0907504106667,139.735511077,143.42445907299998,2.0456607767795,0.0,0.0,0.7491620030156666,0.722890946884,0.771774346093,0.015399113941019088,0.691374248087,0.12802248626686122,206.5618332275,169.317284334,379.162971094,55.71924707735521,0.594439007204,0.13431760238610674,0.617378866026357,0.165028861847,1.38134183459,0.3630422732573476,0.635550906409,0.13198543704355167,0.9946471565371052,0.990404001192,0.998328623831,0.002008324952756725,0.7530747591879999,0.1102987134653976,0.15969524391737272,0.042522882981400015,0.551331929214,0.10630516604633576,0.742824450527,0.11128184298521654,0.17133092703587452,0.0256176207773,0.576338775651,0.12337093657762753,0.7469557400390001,0.10058045288768674,9.806650131007391,9.80664907752,9.806650778489999,4.634221771849494e-07,0.75991542335,0.11032455964587913,15.407448075261538,12.195590056099999,19.0705976468,2.503372291502162,0.724526775162,0.12202367175139532,,,,,0.0,0.0,89.71329304500509,89.71329304500509,89.71329304500509,0.008791200733322894,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
13,,,,,,,0.0,0.0,9.714320559017876,8.94361439621,10.7820519921,0.4899929028942217,0.9138347576029999,0.0475945191742849,142.378837924,142.378837924,142.378837924,2.0456607767795,0.0,0.0,0.7487076820121819,0.7340097782089999,0.7603622408030001,0.00955197660366593,0.33779882397100003,0.10226683761042338,192.3369336956,177.865066636,199.559686143,8.748462559676092,0.218104291986,0.07599358009539102,0.6431230864138333,0.154168285029,1.08088998653,0.3092543149268114,0.34568712404299995,0.10957123693609516,0.99436751456028,0.98993919902,0.999410255689,0.002998498993732068,0.615723243501,0.12129188262194285,0.17801132744076428,0.0451551729943,0.488665290137,0.119446452701743,0.675206232224,0.12782731137637535,0.16928086525438182,0.0313640730904,0.372167370088,0.09825093147102544,0.93274718626,0.038762043658791066,9.80665025956,9.8066494283,9.80665078282,4.109222918208092e-07,0.6937533265989999,0.12244988767964855,18.1161156065,14.985810337,21.2090698167,1.6746394712555817,0.768084937617,0.10897685474318394,,,,,0.0,0.0,89.76713491993958,89.74644479503641,89.79523334219448,0.02522385251478264,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
14,,,,,,,0.0,0.0,9.813379749413334,7.65887758832,11.5922301806,0.8799221257153864,0.8541240950110001,0.07819750123370765,141.2374435644,134.653157835,147.41158774,5.091033759033973,0.218104291986,0.07599358009539102,0.7410018843834444,0.727697467609,0.76445355963,0.01609938210966255,0.563791416029,0.13679585155665278,210.09663004842858,181.196385832,361.85987052900003,66.9728170952144,0.43620858397100004,0.1262947835216855,0.6985057590021999,0.208668728497,1.9257115967400005,0.4989237183423784,0.612296157627,0.1359786927835463,0.9949137360473751,0.986079579431,0.999999991409,0.0048451884091730854,0.6393092524639999,0.13237174645815064,0.137610635045715,0.034687208014,0.241286267457,0.06076410961164595,0.788855875133,0.10225597515431988,0.1456827973962151,0.0362526057924,0.344218140283,0.0731934170388067,0.901398580401,0.05297972467007881,9.806650301756957,9.806649521139999,9.80665120763,4.689814813485257e-07,0.8253467109460001,0.0878445032635757,17.464774606594734,13.2820763209,21.6376757822,2.3507289210610307,0.736101985451,0.11668808105517997,,,,,0.0,0.0,89.76713491993958,89.74644479503641,89.79523334219448,0.02522385251478264,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
15,,,,,,,0.0,0.0,9.64136922878654,9.11506975045,10.285159823099999,0.27083632404365904,0.7754770406229999,0.10449230601955617,138.64994935083334,137.163524179,141.215999079,1.6090214522768718,0.34568712404299995,0.10957123693609518,0.7321640921715,0.723630769743,0.7456781575049999,0.008874574683961908,0.506422483177,0.1341884344665168,220.6959546782,168.913523964,392.00607875800006,96.15812933144102,0.218104291986,0.07599358009539102,0.3955988166651819,0.197328393614,0.6527263322519999,0.14700132533767588,0.5997868029600001,0.1347315722411122,0.9992522143554116,0.996782139746,0.999999947407,0.0009097588468343315,0.6316936133259999,0.12627531896526195,0.13877736309806152,0.0241895317693,0.35749785467100004,0.0856616026810428,0.794442631231,0.09767584700707037,0.15327983499162035,0.0323228446152,0.500317094814,0.12828019238408758,0.920120968421,0.04268108541799081,9.806650333932273,9.80664955654,9.80665115678,3.837525921809567e-07,0.780075659146,0.10344518574125028,15.06976868356,11.4970968198,17.9777172736,1.6707064499113569,0.745544992684,0.11565312160686038,,,,,0.0,0.0,89.77270622164257,89.77270622164257,89.77270622164257,0.02522385251478264,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
16,,,,,,,0.0,0.0,9.841257882078636,9.18917354993,10.606617604,0.3870992149829737,0.780075659146,0.10344518574125028,141.52032978900004,137.482539068,144.20684628799998,3.199981759290744,-0.0,-0.0,0.7261006276649231,0.708082065343,0.7487285760519999,0.011865662370741414,0.5500433415739999,0.12864821310481805,352.14067701733336,277.390022211,400.021066833,44.22917430399131,0.563791416029,0.1367958515566528,0.530158492281375,0.153127461322,1.00258998423,0.32758841092663205,0.506422483177,0.1341884344665168,0.9958493802694212,0.990570115234,0.999998615403,0.0032037686182698577,0.7258117226890001,0.11706672993626485,0.16044487830700627,0.0527309877417,0.373320603635,0.10020427617477584,0.706418265382,0.12262352482635365,0.13683944529014586,0.00700338531995,0.448413429395,0.0919904903804498,0.938924233444,0.03307276316463365,9.80665007125111,9.80664951356,9.80665093429,4.083824963208585e-07,0.793948462691,0.10133637853063072,15.589832861700001,12.583350325,19.0374864382,1.845979700301137,0.662851369324,0.12784245248631051,,,,,0.0,0.0,89.77270622164257,89.77270622164257,89.77270622164257,0.02522385251478264,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
17,,,,,,,0.0,0.0,9.816149643495313,7.06918279545,13.9008475518,1.2363180623666867,0.918494041286,0.045989951806465285,120.07122447719999,115.947039178,122.835291465,2.79141000903124,0.218104291986,0.07599358009539102,0.8759170879640525,0.73441587435,0.927457049926,0.06950424154156891,0.483519153393,0.11472007719493417,218.291101146,131.76546112,273.36770012799997,42.73580170223952,0.43620858397100004,0.12629478352168547,0.8595868456649999,0.63253375362,1.08663993771,0.3211015621487857,0.0,0.0,0.8235763656310953,0.725114109791,0.994617771815,0.11801391866015787,0.326586139968,0.09297217133633394,0.29162338702241763,0.08094326339119999,0.608685031348,0.17276355774977695,0.768084937617,0.10897685474318396,0.2439752964065702,0.0492426492227,0.5649404803010001,0.13635047711712325,0.898170532191,0.05654598090115188,9.806650382142632,9.80664937115,9.80665099266,4.5129520964088907e-07,0.845154131444,0.08385325801746965,19.56482260060769,12.0799084908,26.679924481,5.039580212928893,0.620820637949,0.1304506384235577,,,,,0.0,0.0,89.76000899412405,89.76000899412405,89.76000899412405,0.02522385251478264,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
18,,,,,,,0.0,0.0,9.720962103892731,7.37960039469,12.9230264777,1.4282262634056428,0.8116994901019999,0.09467110932732647,122.41916846571428,119.392234254,129.652583073,3.3451244027837146,0.43620858397100004,0.12629478352168547,0.9381315605632308,0.922134852575,0.948049750536,0.009158638733055764,0.637285058368,0.13194374348810095,256.4636662408,142.453135475,299.725598299,65.50462379504278,0.218104291986,0.07599358009539102,1.3017346726205454,0.468896307358,2.6821207298900003,0.7701164230798542,0.654312875957,0.13282580422622958,0.7181825484597499,0.708724552618,0.7289541147740001,0.006842411861764593,0.612303906615,0.12396480309493385,0.2171311598902957,0.0708520926076,0.5223294095750001,0.1049395469732026,0.811768491956,0.09477910018428604,0.1897057358138577,0.0369838849708,0.483382743449,0.11519467049447002,0.937365320474,0.03431964097857143,9.80665022559143,9.80664946534,9.80665089499,5.129041765509929e-07,0.779162588737,0.1033582709938244,25.3788513040923,20.5239132027,29.958843189899998,2.7936577630566193,0.6809059167649999,0.12782606872819094,,,,,0.0,0.0,89.73880561409392,89.73880561409392,89.73880561409392,0.02522385251478264,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,,,,,0.0,0.0,Bus,U1
